filename,prediction
apple blacrot (3).JPG,{'Cherry_(including_sour)___healthy': 0.8079349}
pepper blackspot (2).JPG,"{'Pepper,_bell___healthy': 0.56340545}"
tomato healthy (2).JPG,{'Tomato___Target_Spot': 0.25795612}
stroberi healthy (1).JPG,"{'Pepper,_bell___healthy': 0.9989342}"
tomato healthy (1).JPG,{'Tomato___Tomato_mosaic_virus': 0.309932}
tomato bacterial spot (2).JPG,"{'Pepper,_bell___healthy': 0.5004482}"
stroberi scorch (2).JPG,{'Tomato___Septoria_leaf_spot': 0.505785}
apple healthy (2).JPG,{'Tomato___Late_blight': 0.97191995}
apple blacrot (1).JPG,"{'Pepper,_bell___healthy': 0.70365494}"
cherry mildew (2).JPG,{'Cherry_(including_sour)___Powdery_mildew': 0.4783887}
pepper healthy (2).JPG,{'Apple___Black_rot': 0.43681365}
tomato late blight (1).JPG,{'Tomato___Septoria_leaf_spot': 0.31427413}
tomato curl (2).JPG,"{'Pepper,_bell___healthy': 0.9988317}"
peach bactery (1).JPG,{'Tomato___Late_blight': 0.4635397}
apple healthy (1).JPG,{'Apple___healthy': 0.94007176}
tomato curl (3).JPG,"{'Pepper,_bell___healthy': 0.8231247}"
apple cedar rust (1).JPG,{'Apple___healthy': 0.88114184}
peach healthy (2).JPG,{'Peach___healthy': 0.5185842}
tomato bacterial spot (1).JPG,{'Tomato___Late_blight': 0.7613337}
potato late blight (3).JPG,"{'Pepper,_bell___healthy': 0.9038602}"
tomato septoria (3).JPG,{'Apple___Apple_scab': 0.52456945}
pepper blackspot (3).JPG,{'Apple___Black_rot': 0.43269002}
cherry healthy (1).JPG,"{'Pepper,_bell___healthy': 0.9999988}"
stroberi scorch (1).JPG,{'Tomato___Septoria_leaf_spot': 0.82312876}
apple cedar rust (2).JPG,{'Apple___healthy': 0.9738713}
tomato septoria (1).JPG,{'Apple___Black_rot': 0.5685793}
apple cedar rust (3).JPG,{'Apple___healthy': 0.71558034}
peach bactery (3).JPG,{'Tomato___Late_blight': 0.9226808}
stroberi scorch (3).JPG,{'Tomato___Septoria_leaf_spot': 0.76139987}
tomato early blight (1).JPG,{'Tomato___Early_blight': 0.42635882}
cherry mildew (1).JPG,"{'Pepper,_bell___healthy': 0.29164028}"
cherry healthy (2).JPG,"{'Pepper,_bell___healthy': 0.9397879}"
pepper blackspot (1).JPG,{'Peach___Bacterial_spot': 0.15904398}
stroberi healthy (3).JPG,"{'Pepper,_bell___healthy': 0.8970101}"
apple scab (2).JPG,"{'Pepper,_bell___healthy': 0.9627581}"
apple scab (3).JPG,{'Apple___Apple_scab': 0.9640013}
apple scab (1).JPG,{'Tomato___Late_blight': 0.96876144}
tomato late blight (3).JPG,"{'Pepper,_bell___healthy': 0.78909034}"
tomato late blight (2).JPG,"{'Pepper,_bell___healthy': 0.634779}"
stroberi healthy (2).JPG,{'Cherry_(including_sour)___healthy': 0.68284506}
pepper healthy (3).JPG,"{'Pepper,_bell___healthy': 0.99999976}"
peach healthy (1).JPG,{'Peach___healthy': 0.82593656}
tomato bacterial spot (3).JPG,{'Tomato___Early_blight': 0.74890006}
tomato healthy (3).JPG,{'Tomato___Target_Spot': 0.5299589}
potato late blight (2).JPG,{'Tomato___Late_blight': 0.8763088}
cherry healthy (3).JPG,"{'Pepper,_bell___healthy': 0.9781358}"
potato early blight (3).JPG,{'Tomato___Septoria_leaf_spot': 0.3907066}
peach bactery (2).JPG,{'Tomato___Late_blight': 0.9667295}
tomato curl (1).JPG,"{'Pepper,_bell___healthy': 0.99986255}"
tomato septoria (2).JPG,"{'Pepper,_bell___healthy': 0.3220873}"
apple blacrot (2).JPG,{'Cherry_(including_sour)___healthy': 0.49312857}
potato early blight (2).JPG,"{'Pepper,_bell___Bacterial_spot': 0.41233543}"
potato healthy (3).JPG,"{'Pepper,_bell___healthy': 0.64394563}"
pepper healthy (1).JPG,"{'Pepper,_bell___healthy': 1.0}"
tomato early blight (2).JPG,{'Tomato___Late_blight': 0.7619478}
potato early blight (1).JPG,{'Potato___Early_blight': 0.30835125}
potato healthy (1).JPG,"{'Pepper,_bell___healthy': 0.9996946}"
tomato early blight (3).JPG,{'Tomato___Septoria_leaf_spot': 0.6664846}
peach healthy (3).JPG,{'Tomato___Late_blight': 0.7915336}
apple healthy (3).JPG,{'Tomato___Late_blight': 0.8054459}
potato healthy (2).JPG,"{'Pepper,_bell___healthy': 0.45248058}"
cherry mildew (3).JPG,"{'Pepper,_bell___healthy': 0.9862153}"
potato late blight (1).JPG,{'Tomato___Late_blight': 0.87869984}
